latency(lag),total size,packet,time_stamp,err_count,success_count
5270,37610355612,100000024,1597900186.00,0,99544050
5276,37611451732,100000032,1597900202.00,0,99544010
5279,37610180899,100000032,1597900218.00,0,99544024
5275,37609876216,100000024,1597900234.00,0,99543986
5273,37609887226,100000008,1597900250.00,0,99543971
5273,37610033016,100000018,1597900266.00,0,99543976
5281,37609657812,100000026,1597900282.00,0,99543992
5284,37610428704,100000016,1597900298.00,0,99543951
5286,37610000212,100000020,1597900314.00,0,99543976
5276,37610348555,100000012,1597900330.00,0,99543992
5280,37610674637,100000004,1597900346.00,0,99543920
5280,37610035271,100000024,1597900362.00,0,99544005
5281,37610440025,100000008,1597900379.00,0,99544003
5277,37610592195,100000032,1597900395.00,0,99544027
5275,37609698694,100000008,1597900411.00,0,99543959
5272,37610320120,100000028,1597900427.00,0,99544006
5274,37609846325,100000024,1597900443.00,0,99544027
5276,37609992976,100000008,1597900459.00,0,99543985
5279,37610024120,100000008,1597900475.00,0,99543949
5280,37610627800,100000020,1597900491.00,0,99543965
5282,37610016141,100000028,1597900507.00,0,99543977
5278,37610250860,100000024,1597900523.00,0,99544041
5275,37609881684,100000028,1597900539.00,0,99543961
5271,37610211056,100000032,1597900555.00,0,99544029
5274,37609895944,100000020,1597900571.00,0,99543993
5279,37610577441,100000016,1597900587.00,0,99543973
5279,37610110311,100000024,1597900603.00,0,99543967
5279,37610242795,100000012,1597900619.00,0,99543964
5280,37610022686,100000024,1597900635.00,0,99544037
5277,37610044690,100000012,1597900651.00,0,99543965
5274,37609929396,100000004,1597900667.00,0,99543939
5273,37610844492,100000008,1597900683.00,0,99543978
5277,37610101353,100000020,1597900699.00,0,99544005
5277,37610628739,100000016,1597900715.00,0,99544008
5282,37609792200,100000005,1597900732.00,0,99543954
5279,37610180407,100000023,1597900748.00,0,99544044
5279,37610228782,100000024,1597900764.00,0,99543994
5276,37610006015,100000018,1597900780.00,0,99543988
5281,37609836769,100000026,1597900796.00,0,99543990
5281,37611749174,100000004,1597900812.00,0,99543966
5278,37609599190,100000032,1597900828.00,0,99543976
5273,37610410836,100000028,1597900844.00,0,99543988
5272,37609917719,100000020,1597900860.00,0,99543947
5274,37611137882,100000016,1597900876.00,0,99543959
5275,37610223969,100000024,1597900892.00,0,99543998
5276,37610339045,100000028,1597900908.00,0,99544008
5272,37609926721,100000004,1597900924.00,0,99543957
5267,37610666648,100000028,1597900940.00,0,99544063
5266,37610010952,100000012,1597900956.00,0,99543999
5261,37610427030,100000004,1597900972.00,0,99543974
5267,37609765344,100000024,1597900988.00,0,99543997
5269,37609947513,100000012,1597901004.00,0,99543982
5273,37609912892,100000032,1597901020.00,0,99544014
5278,37609633231,100000004,1597901036.00,0,99543963
5275,37610097599,100000004,1597901052.00,0,99543935
5273,37610192575,100000020,1597901068.00,0,99543951
5271,37610700447,100000020,1597901085.00,0,99543983
5276,37610544269,100000004,1597901101.00,0,99543960
5280,37609962742,100000004,1597901117.00,0,99543942
5282,37610439901,100000002,1597901133.00,0,99544053
5275,37610422289,100000018,1597901149.00,0,99543988
5276,37609992200,100000004,1597901165.00,0,99543955
5278,37610145024,100000004,1597901181.00,0,99544007
5279,37610077642,100000012,1597901197.00,0,99543989
5275,37609995617,100000008,1597901213.00,0,99543994
5274,37609899070,100000012,1597901229.00,0,99543970
5271,37610042383,100000008,1597901245.00,0,99543935
5272,37610405820,100000032,1597901261.00,0,99543980
5276,37610250993,100000024,1597901277.00,0,99544009
5277,37610103005,100000028,1597901293.00,0,99543997
5277,37609768773,100000008,1597901309.00,0,99543981
5278,37610343424,100000004,1597901325.00,0,99543983
5277,37610731525,100000008,1597901341.00,0,99543966
5270,37609921301,100000032,1597901357.00,0,99543985
5267,37610196627,100000024,1597901373.00,0,99544002
5276,37610292524,100000020,1597901389.00,0,99544017
5277,37611841796,100000024,1597901405.00,0,99543967
5278,37609728432,100000008,1597901421.00,0,99543975
5277,37610494340,100000028,1597901437.00,0,99543986
5277,37610237661,100000005,1597901454.00,0,99543969
5276,37610720535,100000023,1597901470.00,0,99543998
5271,37610132250,100000024,1597901486.00,0,99544016
5271,37609779272,100000016,1597901502.00,0,99543970
5273,37610569453,100000012,1597901518.00,0,99544005
5278,37609858068,100000004,1597901534.00,0,99543998
5279,37609951311,100000024,1597901550.00,0,99543982
5276,37609789223,100000004,1597901566.00,0,99543978
5273,37610052830,100000008,1597901582.00,0,99543945
5278,37610299404,100000004,1597901598.00,0,99543941
5279,37609816464,100000028,1597901614.00,0,99543984
5276,37610739560,100000012,1597901630.00,0,99543971
5272,37610246092,100000032,1597901646.00,0,99543990
5270,37610382708,100000004,1597901662.00,0,99543959
5273,37610546133,100000020,1597901678.00,0,99544014
5275,37609974912,100000012,1597901694.00,0,99543999
5273,37610222766,100000028,1597901710.00,0,99544047
5269,37610393765,100000002,1597901726.00,0,99543972
5265,37609919801,100000014,1597901742.00,0,99543994
5261,37609796619,100000008,1597901758.00,0,99543970
5265,37610050033,100000020,1597901774.00,0,99543999
5264,37609734268,100000004,1597901790.00,0,99543953
5271,37609701698,100000008,1597901807.00,0,99543971
5273,37610463124,100000032,1597901823.00,0,99543944
5276,37610449553,100000032,1597901839.00,0,99543969
5272,37610505283,100000032,1597901855.00,0,99544017
5270,37610544344,100000020,1597901871.00,0,99543961
5271,37610272531,100000004,1597901887.00,0,99544025
5276,37610127846,100000024,1597901903.00,0,99543986
5279,37610329059,100000028,1597901919.00,0,99544010
5281,37610133898,100000016,1597901935.00,0,99544033
5274,37609967083,100000004,1597901951.00,0,99543972
5276,37610241195,100000024,1597901967.00,0,99543987
5276,37609749928,100000024,1597901983.00,0,99544004
5279,37609739802,100000008,1597901999.00,0,99543949
5277,37612230802,100000008,1597902015.00,0,99543966
5273,37610134647,100000008,1597902031.00,0,99543957
5269,37610114625,100000008,1597902047.00,0,99543990
5271,37610069046,100000024,1597902063.00,0,99543981
5274,37610280315,100000032,1597902079.00,0,99543983
5277,37610399260,100000032,1597902095.00,0,99544007
5277,37610321579,100000008,1597902111.00,0,99543980
5277,37610299669,100000008,1597902127.00,0,99543989
5276,37610053344,100000024,1597902143.00,0,99544013
5272,37609991033,100000004,1597902160.00,0,99543941
5267,37610080938,100000016,1597902176.00,0,99543986
5273,37609933567,100000024,1597902192.00,0,99544017
5275,37610675164,100000016,1597902208.00,0,99543978
5277,37610085157,100000004,1597902224.00,0,99543937
5276,37610388720,100000004,1597902240.00,0,99544011
5277,37609993050,100000004,1597902256.00,0,99543950
5274,37610247923,100000024,1597902272.00,0,99544026
5271,37609851301,100000032,1597902288.00,0,99544013
5271,37610371006,100000016,1597902304.00,0,99543988
5273,37609563250,100000032,1597902320.00,0,99543984
5275,37610467859,100000024,1597902336.00,0,99543977
5278,37610066445,100000020,1597902352.00,0,99543971
5277,37610047703,100000024,1597902368.00,0,99543978
5276,37610167813,100000006,1597902384.00,0,99543991
5273,37610777606,100000018,1597902400.00,0,99543940
5280,37609929359,100000004,1597902416.00,0,99543946
5278,37610586907,100000024,1597902432.00,0,99544060
5277,37610008057,100000028,1597902448.00,0,99543982
5270,37610532974,100000008,1597902464.00,0,99544020
5271,37609997485,100000004,1597902480.00,0,99543991
5274,37609955000,100000024,1597902496.00,0,99543987
5276,37610157429,100000008,1597902512.00,0,99543975
5272,37609841260,100000004,1597902529.00,0,99543975
5270,37609740868,100000012,1597902545.00,0,99543983
5267,37609746153,100000028,1597902561.00,0,99544008
5260,37610098805,100000020,1597902577.00,0,99543914
5266,37611021435,100000012,1597902593.00,0,99543941
5268,37611690668,100000016,1597902609.00,0,99543986
5274,37610608159,100000024,1597902625.00,0,99544015
5280,37610116339,100000004,1597902641.00,0,99543980
5278,37610281221,100000008,1597902657.00,0,99543984
5275,37610022979,100000032,1597902673.00,0,99544031
5271,37610652823,100000012,1597902689.00,0,99544017
5275,37609693663,100000024,1597902705.00,0,99543993
5278,37610656806,100000008,1597902721.00,0,99543978
5282,37609439557,100000020,1597902737.00,0,99544004
5275,37609849098,100000008,1597902753.00,0,99543974
5276,37610019850,100000016,1597902769.00,0,99543945
5276,37610482364,100000012,1597902785.00,0,99543961
5281,37610211113,100000004,1597902801.00,0,99543947
5278,37609959114,100000028,1597902817.00,0,99544033
5273,37610122621,100000028,1597902833.00,0,99543943
5270,37610887026,100000032,1597902849.00,0,99544026
5272,37609969117,100000032,1597902865.00,0,99544013
5275,37610409281,100000016,1597902882.00,0,99543994
5276,37610055231,100000016,1597902898.00,0,99543984
5278,37609969493,100000024,1597902914.00,0,99543980
5279,37610139859,100000016,1597902930.00,0,99544014
5277,37609900656,100000016,1597902946.00,0,99544005
5277,37610387276,100000008,1597902962.00,0,99543953
5269,37610370409,100000020,1597902978.00,0,99543974
5269,37610170628,100000012,1597902994.00,0,99543975
5278,37610328250,100000024,1597903010.00,0,99544014
5277,37609849126,100000016,1597903026.00,0,99543979
5279,37610199063,100000016,1597903042.00,0,99544016
5278,37609934214,100000028,1597903058.00,0,99544005
5276,37610021429,100000016,1597903074.00,0,99543957
5274,37610466778,100000016,1597903090.00,0,99543966
5272,37609948684,100000032,1597903106.00,0,99543993
5274,37610178433,100000004,1597903122.00,0,99543972
5275,37609998466,100000020,1597903138.00,0,99543996
5279,37610386410,100000016,1597903154.00,0,99543937
5280,37610237279,100000032,1597903170.00,0,99543985
5275,37610678704,100000020,1597903186.00,0,99544029
5335,37685574121,100000004,1597903203.00,0,99544127
5437,37641599613,100000016,1597903219.00,0,99543880
5342,37670233174,100000012,1597903235.00,0,99544071
5279,37610101735,100000016,1597903251.00,0,99544007
5285,37623679253,100000004,1597903267.00,0,99543945
5273,37609925317,100000008,1597903283.00,0,99543972
5274,37610482351,100000016,1597903299.00,0,99544030
5276,37610096958,100000004,1597903315.00,0,99544003
5276,37610113340,100000012,1597903331.00,0,99543974
5273,37609684565,100000020,1597903347.00,0,99543972
5266,37610275979,100000012,1597903363.00,0,99543995
5265,37609630378,100000008,1597903379.00,0,99543976
5262,37609742368,100000008,1597903395.00,0,99543981
5266,37610038858,100000004,1597903411.00,0,99543904
5270,37610759850,100000020,1597903427.00,0,99543952
5273,37610453946,100000012,1597903443.00,0,99543974
5277,37610619569,100000024,1597903459.00,0,99544006
5274,37609943983,100000008,1597903476.00,0,99543976
5272,37610445721,100000016,1597903492.00,0,99544023
5271,37610067391,100000016,1597903508.00,0,99543994
5277,37610416404,100000012,1597903524.00,0,99544022
5279,37609873371,100000012,1597903540.00,0,99543983
5281,37610432715,100000024,1597903556.00,0,99543992
5275,37609527002,100000016,1597903572.00,0,99543991
5276,37609902081,100000012,1597903588.00,0,99543968
5277,37610350536,100000004,1597903604.00,0,99543941
5279,37609910768,100000024,1597903620.00,0,99543978
5275,37610516329,100000020,1597903636.00,0,99543978
5273,37609953029,100000012,1597903652.00,0,99543987
5271,37610163648,100000024,1597903668.00,0,99543963
5271,37610773056,100000016,1597903684.00,0,99544001
5275,37610124699,100000016,1597903700.00,0,99543995
5277,37610298732,100000008,1597903716.00,0,99543996
5278,37610102232,100000024,1597903732.00,0,99543988
5279,37609868538,100000028,1597903748.00,0,99543977
5276,37610142619,100000008,1597903764.00,0,99543999
5276,37609810824,100000002,1597903780.00,0,99543978
5267,37610606716,100000026,1597903796.00,0,99543990
5269,37611945215,100000012,1597903812.00,0,99543939
5277,37610322333,100000008,1597903828.00,0,99543986
5276,37610149187,100000008,1597903845.00,0,99543991
5278,37609897421,100000032,1597903861.00,0,99543986
5277,37610236925,100000012,1597903877.00,0,99544018
5278,37610112976,100000016,1597903893.00,0,99544000
5275,37609768293,100000004,1597903909.00,0,99543956
5274,37610263335,100000024,1597903925.00,0,99543970
5274,37610399896,100000024,1597903941.00,0,99543969
5275,37609876413,100000020,1597903957.00,0,99543974
5281,37609911314,100000020,1597903973.00,0,99544019
5278,37610700477,100000020,1597903989.00,0,99543951
5275,37610027574,100000024,1597904005.00,0,99543948
5437,37784118124,100000020,1597904021.00,0,99544371
5311,37634963156,100000020,1597904037.00,0,99543958
5289,37617606750,100000024,1597904054.00,0,99543961
5278,37610636913,100000004,1597904070.00,0,99544014
5275,37609900791,100000024,1597904086.00,0,99543988
5276,37610577665,100000024,1597904102.00,0,99544050
5277,37610044773,100000020,1597904118.00,0,99544004
5278,37609920378,100000016,1597904134.00,0,99543971
5274,37610082793,100000024,1597904150.00,0,99543998
5269,37609851529,100000024,1597904166.00,0,99543999
5266,37609657007,100000024,1597904182.00,0,99543973
5267,37609732062,100000032,1597904198.00,0,99544004
5268,37610389928,100000032,1597904214.00,0,99543950
5273,37610614258,100000008,1597904230.00,0,99543929
5277,37610612654,100000008,1597904246.00,0,99543979
5281,37610585351,100000020,1597904262.00,0,99544014
5278,37610109103,100000012,1597904278.00,0,99543987
5286,37610248939,100000012,1597904294.00,0,99543991
5278,37610550097,100000008,1597904310.00,0,99544003
5284,37610076766,100000008,1597904326.00,0,99544017
5287,37609987750,100000028,1597904342.00,0,99544005
5285,37610101782,100000020,1597904358.00,0,99543990
5279,37609908610,100000004,1597904374.00,0,99543951
5287,37609607586,100000004,1597904390.00,0,99543967
5301,37611903752,100000028,1597904406.00,0,99543968
5291,37610001787,100000016,1597904423.00,0,99543967
5287,37610491341,100000020,1597904439.00,0,99543994
5275,37610041752,100000032,1597904455.00,0,99544007
5275,37609925633,100000028,1597904471.00,0,99543966
5278,37610864001,100000020,1597904487.00,0,99544007
5279,37610081847,100000012,1597904503.00,0,99543985
5281,37610322324,100000004,1597904519.00,0,99543983
5282,37610148743,100000016,1597904535.00,0,99544000
5282,37609888582,100000008,1597904551.00,0,99543953
5280,37609996019,100000004,1597904567.00,0,99543985
5275,37609879389,100000024,1597904583.00,0,99544008
5270,37610622077,100000004,1597904599.00,0,99543971
5277,37610143111,100000028,1597904615.00,0,99543969
5281,37610279783,100000024,1597904631.00,0,99543993
5281,37610356421,100000008,1597904647.00,0,99543989
5282,37609958114,100000004,1597904663.00,0,99543979
5282,37609844110,100000012,1597904679.00,0,99544005
5280,37610292083,100000004,1597904695.00,0,99543980
5281,37609898961,100000008,1597904711.00,0,99543959
5278,37610401982,100000032,1597904727.00,0,99543971
5278,37609940547,100000020,1597904743.00,0,99543985
5277,37610369391,100000004,1597904759.00,0,99543961
5282,37609883999,100000004,1597904776.00,0,99543986
5283,37610603279,100000024,1597904792.00,0,99543939
5281,37610159919,100000016,1597904808.00,0,99543974
5277,37610460632,100000004,1597904824.00,0,99544041
5282,37610283367,100000008,1597904840.00,0,99543978
5284,37610393063,100000008,1597904856.00,0,99543978
5281,37609900001,100000008,1597904872.00,0,99543998
5278,37610294383,100000012,1597904888.00,0,99543999
5275,37609939189,100000028,1597904904.00,0,99544004
5278,37609736666,100000008,1597904920.00,0,99543969
5281,37609840536,100000032,1597904936.00,0,99543997
5283,37609607025,100000028,1597904952.00,0,99543980
5277,37610392757,100000016,1597904968.00,0,99543946
5271,37610753345,100000012,1597904984.00,0,99543924
5270,37610294324,100000008,1597905000.00,0,99543960
5266,37611850783,100000012,1597905016.00,0,99544021
5270,37610416155,100000006,1597905032.00,0,99543984
5274,37610060587,100000010,1597905048.00,0,99543960
5278,37610348548,100000012,1597905064.00,0,99544030
5280,37610355990,100000008,1597905080.00,0,99544010
5278,37609990489,100000028,1597905096.00,0,99544013
5275,37610023582,100000024,1597905112.00,0,99543996
